run_timestamp,name_a,name_b,game_index,a_is_blue,winner_name,total_moves,total_time,avg_time_blue,avg_time_red,sims,time_per_move
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,7,1,AZ-04,22,7.9648,0.428951,0.295105,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,8,0,gpt53_codex_xhigh,34,12.9792,0.319149,0.444298,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,9,1,gpt53_codex_xhigh,25,9.4830,0.435808,0.318108,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,10,0,gpt53_codex_xhigh,34,13.0496,0.323485,0.444102,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,11,1,gpt53_codex_xhigh,25,9.4859,0.435707,0.318457,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,12,0,gpt53_codex_xhigh,34,13.0589,0.323432,0.444702,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,13,1,gpt53_codex_xhigh,25,9.4734,0.435886,0.317225,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,14,0,gpt53_codex_xhigh,34,12.9323,0.316607,0.444082,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,15,1,AZ-04,22,7.9812,0.435010,0.290535,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,16,0,gpt53_codex_xhigh,34,13.0056,0.320945,0.444057,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,17,1,AZ-04,30,11.0878,0.440665,0.298503,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,18,0,gpt53_codex_xhigh,34,12.9584,0.318143,0.444083,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,19,1,gpt53_codex_xhigh,25,9.4280,0.436198,0.313102,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,20,0,gpt53_codex_xhigh,34,13.0479,0.323074,0.444414,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,21,1,AZ-04,28,10.3878,0.438029,0.303942,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,22,0,gpt53_codex_xhigh,34,12.9330,0.313882,0.446850,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,23,1,AZ-04,22,7.9353,0.429322,0.292052,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,24,0,gpt53_codex_xhigh,34,13.0822,0.325244,0.444265,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,25,1,AZ-04,28,10.3884,0.438336,0.303677,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,26,0,gpt53_codex_xhigh,34,12.9168,0.315249,0.444528,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,27,1,gpt53_codex_xhigh,25,9.5202,0.435540,0.321492,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,28,0,gpt53_codex_xhigh,34,13.0575,0.323735,0.444316,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,29,1,gpt53_codex_xhigh,25,9.5129,0.436017,0.320372,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,30,0,gpt53_codex_xhigh,34,12.9836,0.319406,0.444297,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,31,1,gpt53_codex_xhigh,25,9.4751,0.435654,0.317613,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,32,0,gpt53_codex_xhigh,34,12.9630,0.318244,0.444245,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,33,1,AZ-04,30,11.0508,0.440386,0.296314,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,34,0,gpt53_codex_xhigh,34,12.9015,0.313533,0.445343,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,35,1,gpt53_codex_xhigh,61,23.7842,0.456763,0.320755,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,36,0,gpt53_codex_xhigh,34,13.0044,0.320586,0.444341,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,37,1,AZ-04,22,7.8894,0.428586,0.288614,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,38,0,gpt53_codex_xhigh,34,13.0252,0.321431,0.444720,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,39,1,AZ-04,22,7.9159,0.430188,0.289425,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,40,0,gpt53_codex_xhigh,34,12.9179,0.312905,0.446935,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,41,1,AZ-04,28,10.3273,0.437736,0.299904,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,42,0,gpt53_codex_xhigh,34,12.9548,0.317796,0.444211,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,43,1,AZ-04,40,14.8836,0.451024,0.293138,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,44,0,gpt53_codex_xhigh,34,12.8694,0.312691,0.444297,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,45,1,AZ-04,22,7.9604,0.429366,0.294291,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,46,0,gpt53_codex_xhigh,34,12.9446,0.317156,0.444251,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,47,1,AZ-04,28,10.3545,0.438153,0.301433,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,48,0,gpt53_codex_xhigh,34,12.9864,0.319538,0.444328,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,49,1,AZ-04,24,8.7583,0.432590,0.297247,600,0.5
2026-04-27_1638,gpt53_codex_xhigh,AZ-04,50,0,gpt53_codex_xhigh,34,12.8676,0.312773,0.444105,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,1,1,gpt53_codex_xhigh,29,11.0486,0.440978,0.316675,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,2,0,gpt53_codex_xhigh,22,8.2479,0.320646,0.429135,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,3,1,AZ-05,34,12.7221,0.443882,0.304455,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,4,0,gpt53_codex_xhigh,22,8.2400,0.320003,0.429055,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,5,1,AZ-05,34,12.6532,0.444051,0.300233,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,6,0,gpt53_codex_xhigh,22,8.2255,0.318792,0.428952,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,7,1,gpt53_codex_xhigh,25,9.5018,0.435442,0.320062,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,8,0,gpt53_codex_xhigh,22,8.1887,0.310198,0.434199,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,9,1,AZ-05,34,12.6561,0.443710,0.300741,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,10,0,gpt53_codex_xhigh,22,8.2234,0.318022,0.429534,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,11,1,gpt53_codex_xhigh,29,11.0571,0.444448,0.313563,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,12,0,gpt53_codex_xhigh,22,8.2726,0.322927,0.429105,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,13,1,gpt53_codex_xhigh,29,11.0433,0.440300,0.317024,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,14,0,gpt53_codex_xhigh,22,8.2464,0.320803,0.428840,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,15,1,gpt53_codex_xhigh,29,11.0888,0.440240,0.320341,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,16,0,gpt53_codex_xhigh,22,8.1283,0.309295,0.429613,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,17,1,AZ-05,34,12.6554,0.444121,0.300294,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,18,0,gpt53_codex_xhigh,22,8.1656,0.312855,0.429441,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,19,1,gpt53_codex_xhigh,29,11.1821,0.440306,0.326933,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,20,0,gpt53_codex_xhigh,22,8.1449,0.311548,0.428866,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,21,1,gpt53_codex_xhigh,29,10.9808,0.441611,0.311155,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,22,0,gpt53_codex_xhigh,22,8.1778,0.314252,0.429157,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,23,1,gpt53_codex_xhigh,27,10.2693,0.442832,0.313024,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,24,0,gpt53_codex_xhigh,22,8.2325,0.319509,0.428878,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,25,1,gpt53_codex_xhigh,29,11.0526,0.441035,0.316898,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,26,0,gpt53_codex_xhigh,22,8.2192,0.318186,0.428985,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,27,1,gpt53_codex_xhigh,31,11.4630,0.412777,0.323879,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,28,0,gpt53_codex_xhigh,22,8.1547,0.311826,0.429482,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,29,1,AZ-05,28,10.2268,0.438304,0.292158,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,30,0,gpt53_codex_xhigh,22,8.2447,0.320093,0.429402,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,31,1,gpt53_codex_xhigh,29,11.0421,0.440239,0.317002,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,32,0,gpt53_codex_xhigh,22,8.2471,0.320674,0.429033,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,33,1,AZ-05,28,10.2449,0.438514,0.293245,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,34,0,gpt53_codex_xhigh,22,8.2404,0.320776,0.428323,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,35,1,gpt53_codex_xhigh,29,11.1033,0.445004,0.316269,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,36,0,gpt53_codex_xhigh,22,8.1531,0.311645,0.429519,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,37,1,gpt53_codex_xhigh,29,11.0790,0.440503,0.319360,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,38,0,gpt53_codex_xhigh,22,8.1709,0.313087,0.429695,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,39,1,gpt53_codex_xhigh,29,11.0758,0.440884,0.318719,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,40,0,gpt53_codex_xhigh,22,8.1906,0.315380,0.429195,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,41,1,gpt53_codex_xhigh,25,9.4216,0.435395,0.313425,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,42,0,gpt53_codex_xhigh,22,8.1881,0.315191,0.429150,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,43,1,gpt53_codex_xhigh,29,11.1167,0.440972,0.321545,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,44,0,gpt53_codex_xhigh,22,8.2243,0.318176,0.429463,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,45,1,gpt53_codex_xhigh,29,10.5746,0.408892,0.317208,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,46,0,gpt53_codex_xhigh,22,8.1359,0.310373,0.429232,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,47,1,AZ-05,28,10.3659,0.438794,0.301603,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,48,0,gpt53_codex_xhigh,22,8.2073,0.314703,0.431391,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,49,1,AZ-05,28,10.2874,0.437874,0.296916,600,0.5
2026-04-27_1646,gpt53_codex_xhigh,AZ-05,50,0,gpt53_codex_xhigh,22,8.2358,0.316456,0.432228,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,1,1,AZ-06,22,7.9755,0.428967,0.296063,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,2,0,gpt53_codex_xhigh,22,8.2095,0.317222,0.429067,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,3,1,gpt53_codex_xhigh,27,9.6800,0.404595,0.308879,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,4,0,gpt53_codex_xhigh,22,10.0949,0.488472,0.429221,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,5,1,gpt53_codex_xhigh,25,27.8264,0.435748,1.846781,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,6,0,gpt53_codex_xhigh,22,24.8192,1.827421,0.428852,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,7,1,gpt53_codex_xhigh,27,29.8585,0.404417,1.861261,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,8,0,gpt53_codex_xhigh,22,24.9972,1.842303,0.430146,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,9,1,gpt53_codex_xhigh,25,27.6498,0.436080,1.831703,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,10,0,gpt53_codex_xhigh,22,25.1137,1.853843,0.429193,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,11,1,gpt53_codex_xhigh,25,27.9457,0.436297,1.856125,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,12,0,gpt53_codex_xhigh,22,25.3970,1.879530,0.429270,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,13,1,gpt53_codex_xhigh,25,27.8465,0.435332,1.848902,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,14,0,gpt53_codex_xhigh,22,24.8605,1.830596,0.429424,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,15,1,gpt53_codex_xhigh,27,29.8663,0.404650,1.861609,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,16,0,gpt53_codex_xhigh,22,24.8220,1.826696,0.429826,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,17,1,gpt53_codex_xhigh,25,27.9583,0.435630,1.857900,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,18,0,gpt53_codex_xhigh,22,25.1178,1.854247,0.429168,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,19,1,AZ-06,22,23.1411,0.429260,1.674462,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,20,0,gpt53_codex_xhigh,22,25.3076,1.872034,0.428632,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,21,1,AZ-06,22,14.1004,0.429064,0.852778,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,22,0,gpt53_codex_xhigh,22,8.3148,0.327179,0.428684,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,23,1,AZ-06,22,8.0002,0.428887,0.298392,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,24,0,gpt53_codex_xhigh,22,8.3507,0.329492,0.429644,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,25,1,gpt53_codex_xhigh,25,9.6087,0.435896,0.328480,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,26,0,gpt53_codex_xhigh,22,8.2137,0.317385,0.429292,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,27,1,AZ-06,22,8.0067,0.428489,0.299374,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,28,0,gpt53_codex_xhigh,22,8.2769,0.323357,0.429069,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,29,1,gpt53_codex_xhigh,27,9.8425,0.403852,0.322182,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,30,0,gpt53_codex_xhigh,22,8.3268,0.328111,0.428847,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,31,1,gpt53_codex_xhigh,27,10.3193,0.438061,0.322014,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,32,0,gpt53_codex_xhigh,22,8.3182,0.326698,0.429477,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,33,1,gpt53_codex_xhigh,25,9.5500,0.435496,0.324018,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,34,0,gpt53_codex_xhigh,22,8.2598,0.321050,0.429815,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,35,1,gpt53_codex_xhigh,25,9.5690,0.436040,0.325009,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,36,0,gpt53_codex_xhigh,22,8.3407,0.328422,0.429800,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,37,1,gpt53_codex_xhigh,27,10.2794,0.437890,0.319127,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,38,0,gpt53_codex_xhigh,42,15.7914,0.302494,0.449439,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,39,1,gpt53_codex_xhigh,33,12.6368,0.444124,0.317895,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,40,0,gpt53_codex_xhigh,22,8.3682,0.331710,0.429012,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,41,1,AZ-06,22,8.0204,0.429166,0.299948,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,42,0,AZ-06,45,16.4132,0.280428,0.452842,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,43,1,AZ-06,22,7.9597,0.428913,0.294678,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,44,0,gpt53_codex_xhigh,22,8.3506,0.323847,0.435273,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,45,1,AZ-06,22,8.0067,0.429062,0.298803,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,46,0,gpt53_codex_xhigh,22,8.2924,0.324796,0.429039,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,47,1,gpt53_codex_xhigh,33,12.7236,0.444475,0.322945,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,48,0,gpt53_codex_xhigh,22,8.3465,0.329526,0.429225,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,49,1,AZ-06,22,7.9820,0.428703,0.296921,600,0.5
2026-04-27_1659,gpt53_codex_xhigh,AZ-06,50,0,gpt53_codex_xhigh,22,8.3500,0.329534,0.429536,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,1,1,gpt53_codex_xhigh,35,13.4284,0.445416,0.318270,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,2,0,gpt53_codex_xhigh,32,12.1564,0.317304,0.442433,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,3,1,gpt53_codex_xhigh,41,14.3564,0.381548,0.317153,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,4,0,gpt53_codex_xhigh,32,12.1590,0.317619,0.442283,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,5,1,gpt53_codex_xhigh,53,20.5585,0.454569,0.318631,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,6,0,gpt53_codex_xhigh,32,12.3252,0.327623,0.442670,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,7,1,gpt53_codex_xhigh,41,14.2779,0.381940,0.312819,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,8,0,gpt53_codex_xhigh,22,8.2603,0.321974,0.428937,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,9,1,gpt53_codex_xhigh,35,13.4808,0.446090,0.320637,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,10,0,gpt53_codex_xhigh,32,12.1970,0.319983,0.442298,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,11,1,gpt53_codex_xhigh,35,12.0327,0.366906,0.319285,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,12,0,gpt53_codex_xhigh,22,8.1875,0.314547,0.429744,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,13,1,gpt53_codex_xhigh,35,13.5006,0.446093,0.321799,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,14,0,gpt53_codex_xhigh,22,8.2168,0.317390,0.429563,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,15,1,gpt53_codex_xhigh,57,22.1454,0.455656,0.318948,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,16,0,gpt53_codex_xhigh,22,8.2361,0.319960,0.428750,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,17,1,gpt53_codex_xhigh,35,13.5465,0.445935,0.324666,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,18,0,gpt53_codex_xhigh,22,8.2487,0.320871,0.428988,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,19,1,gpt53_codex_xhigh,57,21.9861,0.455859,0.313049,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,20,0,gpt53_codex_xhigh,32,12.2376,0.318298,0.446523,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,21,1,gpt53_codex_xhigh,35,13.5053,0.446101,0.322058,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,22,0,gpt53_codex_xhigh,32,12.2011,0.319737,0.442800,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,23,1,gpt53_codex_xhigh,35,13.5447,0.445925,0.324562,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,24,0,gpt53_codex_xhigh,32,12.2737,0.323959,0.443119,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,25,1,gpt53_codex_xhigh,35,13.5037,0.446008,0.322072,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,26,0,gpt53_codex_xhigh,22,8.2802,0.323274,0.429450,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,27,1,gpt53_codex_xhigh,35,13.3918,0.446003,0.315497,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,28,0,gpt53_codex_xhigh,32,12.1298,0.315720,0.442358,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,29,1,gpt53_codex_xhigh,35,13.4193,0.445410,0.317738,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,30,0,gpt53_codex_xhigh,22,8.1132,0.308917,0.428619,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,31,1,gpt53_codex_xhigh,35,13.4740,0.445404,0.320961,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,32,0,gpt53_codex_xhigh,22,8.1564,0.312056,0.429406,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,33,1,gpt53_codex_xhigh,35,13.3294,0.446410,0.311389,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,34,0,gpt53_codex_xhigh,32,12.2176,0.320664,0.442901,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,35,1,gpt53_codex_xhigh,35,13.4521,0.445684,0.319377,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,36,0,gpt53_codex_xhigh,32,12.2365,0.322072,0.442673,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,37,1,gpt53_codex_xhigh,35,13.4897,0.446046,0.321204,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,38,0,gpt53_codex_xhigh,22,8.1491,0.311835,0.428960,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,39,1,gpt53_codex_xhigh,35,13.4290,0.445829,0.317867,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,40,0,gpt53_codex_xhigh,22,8.1936,0.315734,0.429113,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,41,1,gpt53_codex_xhigh,35,13.4642,0.446304,0.319417,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,42,0,gpt53_codex_xhigh,22,8.1639,0.313166,0.428981,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,43,1,gpt53_codex_xhigh,35,13.4026,0.445836,0.316291,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,44,0,gpt53_codex_xhigh,22,8.1334,0.310308,0.429064,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,45,1,gpt53_codex_xhigh,35,12.0543,0.367293,0.320141,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,46,0,gpt53_codex_xhigh,32,12.1093,0.314135,0.442658,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,47,1,gpt53_codex_xhigh,35,13.3988,0.445637,0.316278,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,48,0,gpt53_codex_xhigh,32,12.2821,0.325268,0.442326,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,49,1,gpt53_codex_xhigh,35,13.4639,0.445616,0.320146,600,0.5
2026-04-27_1709,gpt53_codex_xhigh,AZ-07,50,0,gpt53_codex_xhigh,22,8.2028,0.316446,0.429236,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,1,1,heuristic_player,23,5.6570,0.033735,0.477455,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,2,0,heuristic_player,22,5.6358,0.477849,0.034480,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,3,1,heuristic_player,23,5.6410,0.031681,0.478241,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,4,0,heuristic_player,26,6.6042,0.477335,0.030665,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,5,1,heuristic_player,23,5.6710,0.034352,0.478054,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,6,0,heuristic_player,22,5.6091,0.477877,0.032026,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,7,1,heuristic_player,27,6.7090,0.035653,0.477653,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,8,0,heuristic_player,22,5.5923,0.476921,0.031461,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,9,1,heuristic_player,27,6.6691,0.032811,0.477651,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,10,0,heuristic_player,22,5.6071,0.477602,0.032115,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,11,1,heuristic_player,23,5.6526,0.033360,0.477460,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,12,0,heuristic_player,22,5.5989,0.477616,0.031358,600,0.5
2026-04-27_1714,heuristic_player,kimi_k26,13,1,heuristic_player,21,5.1491,0.033969,0.477527,600,0.5
